Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
13014.225941422595,7.980385196831805e-09,1.7920011449846869e-06,1.5120009658667634e-07,1.8469818481445053e-11,3.3196845496485546e-10,0.014154912827603587
13194.979079497909,7.980384059208221e-09,1.7920008895305057e-06,1.5120007503729408e-07,1.8726410286085118e-11,2.6102440383619433e-10,0.014154912919033745
13375.732217573222,7.980382921584963e-09,1.7920006340763976e-06,1.5120005348693434e-07,1.8983002017576544e-11,2.0537019602429274e-10,0.014154912990758906
13556.485355648536,7.980381783962029e-09,1.7920003786223622e-06,1.512000319357919e-07,1.9239593675917985e-11,1.6197698767627673e-10,0.014154913046682528
13737.23849372385,7.980380646339417e-09,1.7920001231683995e-06,1.5120001038406095e-07,1.9496185261108102e-11,1.2782478805558178e-10,0.01415491309069667
13917.991631799163,7.980379508717132e-09,1.7919998677145098e-06,1.511999888318206e-07,1.975277677314637e-11,1.0168632458538551e-10,0.014154913124382995
14098.744769874478,7.980378371095167e-09,1.7919996122606928e-06,1.5119996727924746e-07,2.000936821203158e-11,8.081758032418569e-11,0.014154913151277893
14279.497907949792,7.980377233473528e-09,1.791999356806949e-06,1.5119994572637667e-07,2.026595957776351e-11,6.467074600613812e-11,0.014154913172087365
14460.251046025105,7.980376095852214e-09,1.7919991013532777e-06,1.5119992417330185e-07,2.0522550870341526e-11,5.178970645743025e-11,0.014154913188687994
14641.004184100419,7.980374958231225e-09,1.7919988458996793e-06,1.5119990262008415e-07,2.077914208976524e-11,4.122517872192102e-11,0.014154913202303186
14821.757322175732,7.980373820610561e-09,1.7919985904461536e-06,1.5119988106673447e-07,2.1035733236034597e-11,3.2807724486860865e-11,0.014154913213151304
15002.510460251047,7.980372682990223e-09,1.7919983349927009e-06,1.5119985951329455e-07,2.1292324309149337e-11,2.5889248167301867e-11,0.014154913222067593
15183.26359832636,7.980371545370207e-09,1.791998079539321e-06,1.5119983795977456e-07,2.1548915309109423e-11,2.031036081181639e-11,0.014154913229257465
15364.016736401674,7.980370407750514e-09,1.791997824086014e-06,1.5119981640618472e-07,2.180550623591481e-11,1.591260136944638e-11,0.014154913234925143
15544.769874476988,7.980369270131143e-09,1.7919975686327798e-06,1.5119979485254e-07,2.2062097089565422e-11,1.2462772068524206e-11,0.014154913239371163
15725.523012552301,7.9803681325121e-09,1.7919973131796183e-06,1.511997732988506e-07,2.231868787006122e-11,9.8034207258223e-12,0.014154913242798441
15906.276150627615,7.980366994893383e-09,1.7919970577265296e-06,1.511997517451248e-07,2.2575278577402178e-11,7.805213189396462e-12,0.01415491324537366
16087.02928870293,7.980365857274988e-09,1.7919968022735137e-06,1.5119973019137408e-07,2.2831869211588245e-11,6.290078247864854e-12,0.014154913247326316
16267.782426778243,7.980364719656916e-09,1.791996546820571e-06,1.5119970863761133e-07,2.308845977261937e-11,5.057188626469077e-12,0.014154913248915222
16448.53556485356,7.98036358203917e-09,1.7919962913677008e-06,1.5119968708383626e-07,2.3345050260495574e-11,4.111611309717719e-12,0.014154913250133848
16629.288702928872,7.980362444421749e-09,1.7919960359149034e-06,1.511996655300587e-07,2.3601640675216824e-11,3.2994983683721654e-12,0.014154913251180472
16810.041841004186,7.980361306804651e-09,1.791995780462179e-06,1.5119964397627255e-07,2.3858231016783193e-11,2.717464565676591e-12,0.014154913251930577
16990.7949790795,7.980360169187878e-09,1.7919955250095273e-06,1.5119962242248435e-07,2.4114821285194668e-11,2.2633464084553748e-12,0.014154913252515828
17171.548117154813,7.980359031571429e-09,1.7919952695569486e-06,1.511996008686968e-07,2.437141148045126e-11,1.89396244481931e-12,0.014154913252991877
17352.301255230126,7.980357893955306e-09,1.7919950141044426e-06,1.511995793149126e-07,2.462800160255298e-11,1.567705572328202e-12,0.014154913253412347
