Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
10664.435146443515,1.231809860148377e-08,1.7862375715059457e-06,2.411201923889749e-07,1.4443298925696132e-09,0.0005479341377327577,0.024697549289999517
10845.188284518828,1.2317930994770426e-08,1.7862132669912392e-06,2.4111799543727934e-07,1.4688020139895103e-09,0.0005207883506846379,0.024761816212009877
11025.941422594142,1.2317763391883537e-08,1.7861889630314042e-06,2.4111574482114894e-07,1.4932735767113054e-09,0.000494987996156151,0.024822898628947813
11206.694560669457,1.2317595792859406e-08,1.786164659631705e-06,2.411134432071565e-07,1.517744575434677e-09,0.00047046632644070466,0.024880954505341207
11387.44769874477,1.2317428197732474e-08,1.7861403567971355e-06,2.4111109312585164e-07,1.5422150051313133e-09,0.0004471600003973184,0.024936133742593895
11568.200836820084,1.2317260606535518e-08,1.7861160545324476e-06,2.4110869698610723e-07,1.5666848610160652e-09,0.0004250087228265796,0.02498857903375536
11748.953974895398,1.231709301929962e-08,1.78609175284215e-06,2.411062570738696e-07,1.591154138549567e-09,0.0004039552768623255,0.025038425786025463
11929.707112970711,1.231692543605436e-08,1.7860674517305328e-06,2.411037755651963e-07,1.61562283341205e-09,0.00038394519659160385,0.025085802896654824
12110.460251046026,1.2316757856827817e-08,1.7860431512016655e-06,2.4110125452505646e-07,1.6400909415058144e-09,0.00036492679762106713,0.025130832679807202
12291.21338912134,1.2316590281646696e-08,1.786018851259421e-06,2.410986959191529e-07,1.6645584589315065e-09,0.00034685088042294316,0.02517363156955645
12471.966527196653,1.231642271053632e-08,1.7859945519074725e-06,2.4109610161282135e-07,1.6890253819903748e-09,0.00032967075830742153,0.02521431005303553
12652.719665271967,1.2316255143520797e-08,1.7859702531493155e-06,2.410934733817212e-07,1.713491707162835e-09,0.00031334198926296616,0.025252973305741666
12833.47280334728,1.2316087580622992e-08,1.7859459549882655e-06,2.4109081291083933e-07,1.7379574311105042e-09,0.00029782240123116266,0.025289721131268376
13014.225941422595,1.2315920021864662e-08,1.7859216574274776e-06,2.410881218041555e-07,1.7624225506568285e-09,0.0002830718497246246,0.025324648535375156
13194.979079497909,1.2315752467266441e-08,1.7858973604699437e-06,2.4108540158373e-07,1.7868870627889436e-09,0.0002690522409376554,0.02535784567097579
13375.732217573222,1.2315584916847966e-08,1.785873064118511e-06,2.4108265369845477e-07,1.8113509646401423e-09,0.0002557273123631754,0.02538939835764248
13556.485355648536,1.2315417370627854e-08,1.7858487683758796e-06,2.4107987952320725e-07,1.8358142534915964e-09,0.00024306265418214243,0.025419388030724247
13737.23849372385,1.231524982862382e-08,1.7858244732446187e-06,2.410770803667774e-07,1.8602769267564806e-09,0.00023102551058738752,0.02544789221177398
13917.991631799163,1.231508229085267e-08,1.7858001787271648e-06,2.410742574710863e-07,1.8847389819815594e-09,0.00021958479951917059,0.025474984461617157
14098.744769874478,1.2314914757330388e-08,1.7857758848258358e-06,2.4107141201836056e-07,1.9092004168328245e-09,0.00020871093287266982,0.025500734806026163
14279.497907949792,1.2314747228072136e-08,1.78575159154283e-06,2.410685451304182e-07,1.9336612290969405e-09,0.000198375834531133,0.02552520969286872
14460.251046025105,1.2314579703092333e-08,1.7857272988802384e-06,2.4106565787515703e-07,1.95812141666826e-09,0.00018855277778987513,0.025548472376970603
14641.004184100419,1.2314412182404652e-08,1.7857030068400443e-06,2.410627512659034e-07,1.982580977550142e-09,0.00017921640177709177,0.025570582881133758
14821.757322175732,1.23142446660221e-08,1.7856787154241336e-06,2.410598262672807e-07,2.00703990984321e-09,0.0001703425644445549,0.025591598344104096
15002.510460251047,1.2314077153957011e-08,1.7856544246342953e-06,2.410568837946136e-07,2.031498211746554e-09,0.00016190835757469614,0.025611572984972727
15183.26359832636,1.2313909646221128e-08,1.7856301344722305e-06,2.4105392471923764e-07,2.055955881547113e-09,0.00015389197379284057,0.025630558417927694
15364.016736401674,1.2313742142825561e-08,1.7856058449395524e-06,2.4105094986795234e-07,2.0804129176207734e-09,0.00014627272032338552,0.025648603619635925
15544.769874476988,1.2313574643780895e-08,1.7855815560377952e-06,2.4104796002782574e-07,2.1048693184227666e-09,0.00013903089867454488,0.025665755213986167
15725.523012552301,1.2313407149097163e-08,1.785557267768413e-06,2.4104495594569357e-07,2.129325082488673e-09,0.00013214781722708564,0.0256820574422485
15906.276150627615,1.2313239658783902e-08,1.7855329801327892e-06,2.4104193833250525e-07,2.153780208425737e-09,0.00012560568241612742,0.02569755242059426
16087.02928870293,1.2313072172850155e-08,1.7855086931322347e-06,2.4103890786286653e-07,2.1782346949137835e-09,0.00011938761021371646,0.025712280112888793
16267.782426778243,1.2312904691304515e-08,1.785484406767997e-06,2.410358651789696e-07,2.2026885406973646e-09,0.00011347752773556808,0.025726278563526966
16448.53556485356,1.2312737214155136e-08,1.785460121041257e-06,2.4103281089017653e-07,2.2271417445865963e-09,0.00010786018370301118,0.02573958387265543
16629.288702928872,1.2312569741409766e-08,1.7854358359531388e-06,2.4102974557657253e-07,2.251594305450054e-09,0.00010252105947640113,0.025752230406690033
16810.041841004186,1.2312402273075748e-08,1.7854115515047075e-06,2.4102666978858637e-07,2.2760462222155395e-09,9.744637859601671e-05,0.025764250775727585
16990.7949790795,1.2312234809160063e-08,1.7853872676969749e-06,2.4102358405020386e-07,2.3004974938636563e-09,9.262302633073361e-05,0.02577567602390709
17171.548117154813,1.2312067349669327e-08,1.7853629845309008e-06,2.410204888586206e-07,2.3249481194285073e-09,8.803855838360563e-05,0.025786535608804124
17352.301255230126,1.2311899894609829e-08,1.785338702007397e-06,2.4101738468714903e-07,2.3493980979918855e-09,8.36811281416424e-05,0.02579685757356587
17533.05439330544,1.2311732443987525e-08,1.7853144201273274e-06,2.4101427198490126e-07,2.373847428683911e-09,7.953949461215223e-05,0.02580666852813003
17713.807531380753,1.2311564997808079e-08,1.7852901388915129e-06,2.4101115117941757e-07,2.3982961106777795e-09,7.560295664493684e-05,0.025815993804859234
17894.560669456067,1.2311397556076856e-08,1.7852658583007315e-06,2.4100802267637766e-07,2.4227441431903406e-09,7.18613601582848e-05,0.025824857441444672
18075.31380753138,1.2311230118798956e-08,1.7852415783557224e-06,2.410048868619771e-07,2.44719152547735e-09,6.830503867167788e-05,0.025833282321606806
18256.066945606693,1.2311062685979201e-08,1.7852172990571856e-06,2.4100174410266444e-07,2.471638256833997e-09,6.492481988165439e-05,0.02584129015954052
18436.82008368201,1.2310895257622174e-08,1.785193020405786e-06,2.4099859474728993e-07,2.496084336590612e-09,6.171197190065332e-05,0.02584890162711317
18617.573221757324,1.2310727833732225e-08,1.7851687424021534e-06,2.4099543912686603e-07,2.520529764113146e-09,5.8658209241718393e-05,0.02585613633971059
18798.326359832638,1.231056041431348e-08,1.785144465046886e-06,2.409922775565099e-07,2.5449745387992904e-09,5.5755644215532066e-05,0.02586301297123013
18979.07949790795,1.2310392999369838e-08,1.78512018834055e-06,2.409891103352256e-07,2.569418660078913e-09,5.299679237657404e-05,0.02586954924120201
19159.832635983264,1.231022558890501e-08,1.785095912283683e-06,2.409859377476602e-07,2.5938621274105514e-09,5.0374528584825205e-05,0.0258757620187458
19340.585774058578,1.2310058182922505e-08,1.7850716368767944e-06,2.4098276006390555e-07,2.6183049402818085e-09,4.788209195922737e-05,0.025881667310858156
19521.33891213389,1.230989078142565e-08,1.7850473621203667e-06,2.409795775410859e-07,2.6427470982061824e-09,4.551304615896641e-05,0.025887280356386096
