Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
19882.84518828452,5.282308164144011e-09,1.2717606149616853e-08,0.0002812594742549962,1.072929837485273e-09,8.56862391285026e-14,0.010894284066992417,8.213460225968038e-05
20063.598326359832,5.282307935547371e-09,1.2717605599250998e-08,0.00028125947425425307,1.0729298015863044e-09,8.646520162398376e-14,0.010893540216569329,8.287845268276774e-05
20244.351464435145,5.282307706950747e-09,1.2717605048885186e-08,0.00028125947425350996,1.0729297656866187e-09,8.724416405970545e-14,0.010892796417053983,8.362225219811444e-05
20425.104602510462,5.282307478354141e-09,1.2717604498519416e-08,0.0002812594742527669,1.0729297297862158e-09,8.802312643566766e-14,0.010892052668446376,8.436600080572049e-05
20605.857740585776,5.282307249757552e-09,1.2717603948153689e-08,0.0002812594742520238,1.072929693885102e-09,8.880208875178915e-14,0.010891308970206112,8.510969904598488e-05
20786.61087866109,5.2823070211609816e-09,1.2717603397788003e-08,0.0002812594742512807,1.0729296579832856e-09,8.958105100795595e-14,0.010890565321575485,8.585334767661285e-05
20967.364016736403,5.282306792564428e-09,1.271760284742236e-08,0.0002812594742505376,1.0729296220807537e-09,9.036001320434371e-14,0.010889821723722465,8.659694552963263e-05
21148.117154811716,5.2823065639678925e-09,1.2717602297056758e-08,0.0002812594742497945,1.0729295861775061e-09,9.113897534095223e-14,0.010889078176645632,8.73404926064654e-05
21328.87029288703,5.282306335371374e-09,1.27176017466912e-08,0.00028125947424905145,1.072929550273543e-09,9.191793741778128e-14,0.010888334680343566,8.808398890853232e-05
21509.623430962343,5.282306106774874e-09,1.2717601196325684e-08,0.00028125947424830833,1.0729295143688642e-09,9.269689943483064e-14,0.010887591234814843,8.882743443725458e-05
21690.376569037657,5.28230587817839e-09,1.271760064596021e-08,0.0002812594742475653,1.0729294784634697e-09,9.347586139210012e-14,0.010886847840058044,8.957082919405332e-05
21871.12970711297,5.282305649581925e-09,1.2717600095594777e-08,0.00028125947424682216,1.0729294425573597e-09,9.42548232895895e-14,0.010886104496071749,9.031417318034974e-05
22051.882845188284,5.282305420985477e-09,1.2717599545229387e-08,0.0002812594742460791,1.072929406650534e-09,9.503378512729854e-14,0.010885361202854533,9.105746639756498e-05
22232.6359832636,5.282305192389047e-09,1.271759899486404e-08,0.000281259474245336,1.0729293707429929e-09,9.581274690522707e-14,0.010884617960404977,9.180070884712025e-05
22413.389121338914,5.282304963792634e-09,1.2717598444498735e-08,0.00028125947424459294,1.0729293348347361e-09,9.659170862337487e-14,0.010883874768721661,9.25439005304367e-05
22594.142259414228,5.282304735196238e-09,1.2717597894133472e-08,0.0002812594742438498,1.0729292989257638e-09,9.737067028174168e-14,0.010883131627803163,9.328704144893549e-05
22774.89539748954,5.282304506599861e-09,1.2717597343768251e-08,0.00028125947424310677,1.072929263016076e-09,9.814963188032733e-14,0.01088238853764806,9.403013160403777e-05
