Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
17713.807531380753,1.2636497170348953e-06,1.8601763279413798e-05,0.0002786380439971149,2.4879162878573488e-06,1.3458700342116053e-07,-1.7423437773401732e-15,0.01097642637572653
17894.560669456067,1.2635629690824359e-06,1.8600486292190697e-05,0.0002786368616112081,2.487734939046925e-06,1.3595073858740396e-07,-1.5040396294993586e-15,0.010976426375726293
18075.31380753138,1.2634762334545248e-06,1.859920948639306e-05,0.0002786356793918453,2.487553617451373e-06,1.3731428000336687e-07,-1.2408517250550957e-15,0.01097642637572603
18256.066945606693,1.2633895101511618e-06,1.859793286202088e-05,0.0002786344973390266,2.4873723230706936e-06,1.3867762766904924e-07,-9.527800640073843e-16,0.010976426375725741
18436.82008368201,1.263302799172347e-06,1.859665641907417e-05,0.0002786333154527519,2.4871910559048865e-06,1.400407815844511e-07,-6.398246463562245e-16,0.010976426375725429
18617.573221757324,1.2632161005180805e-06,1.859538015755292e-05,0.00027863213373302125,2.487009815953951e-06,1.4140374174957244e-07,-3.019854721016094e-16,0.01097642637572509
18798.326359832638,1.2631294128422222e-06,1.8594104057641066e-05,0.00027863095216166763,2.4868286001263575e-06,1.427665293327079e-07,-3.0437732667658587e-16,0.010976426375725094
18979.07949790795,1.2630427371123614e-06,1.8592828133582164e-05,0.0002786297707517493,2.486647410644261e-06,1.4412912911834e-07,-3.8456006135478476e-16,0.010976426375725174
19159.832635983264,1.2629560736308045e-06,1.859155238982636e-05,0.000278628589507346,2.486466248201935e-06,1.4549153635264655e-07,-4.605388432845443e-16,0.01097642637572525
19340.585774058578,1.2628694223975516e-06,1.8590276826373653e-05,0.0002786274084284578,2.4862851127993793e-06,1.468537510356275e-07,-5.32313672465866e-16,0.010976426375725322
19521.33891213389,1.2627827834126026e-06,1.8589001443224044e-05,0.00027862622751508465,2.486104004436594e-06,1.4821577316728292e-07,-5.998845488987488e-16,0.01097642637572539
19702.092050209205,1.2626961566759575e-06,1.858772624037753e-05,0.0002786250467672266,2.4859229231135795e-06,1.4957760274761275e-07,-6.632514725831929e-16,0.010976426375725452
19882.84518828452,1.2626095421876164e-06,1.8586451217834118e-05,0.0002786238661848836,2.485741868830335e-06,1.5093923977661703e-07,-7.224144435191984e-16,0.01097642637572551
20063.598326359832,1.2625229399475792e-06,1.85851763755938e-05,0.0002786226857680557,2.485560841586861e-06,1.523006842542957e-07,-7.773734617067656e-16,0.010976426375725566
20244.351464435145,1.262436349955846e-06,1.8583901713656577e-05,0.0002786215055167429,2.4853798413831575e-06,1.5366193618064883e-07,-8.281285271458942e-16,0.010976426375725616
20425.104602510462,1.2623497722124167e-06,1.8582627232022458e-05,0.00027862032543094514,2.4851988682192245e-06,1.550229955556764e-07,-8.746796398365838e-16,0.010976426375725663
20605.857740585776,1.2622632067172913e-06,1.8581352930691434e-05,0.0002786191455106624,2.485017922095062e-06,1.5638386237937842e-07,-9.170267997788358e-16,0.010976426375725707
20786.61087866109,1.26217665347047e-06,1.8580078809663505e-05,0.00027861796575589484,2.4848370030106696e-06,1.5774453665175482e-07,-9.551700069726482e-16,0.010976426375725745
20967.364016736403,1.2620901124719524e-06,1.8578804868938676e-05,0.0002786167861666423,2.484656110966048e-06,1.5910501837280568e-07,-9.891092614180222e-16,0.010976426375725778
21148.117154811716,1.262003583721739e-06,1.8577531108516943e-05,0.0002786156067429048,2.484475245961197e-06,1.6046530754253096e-07,-1.0188445631149575e-15,0.010976426375725807
21328.87029288703,1.2619170672198293e-06,1.857625752839831e-05,0.0002786144274846824,2.484294407996116e-06,1.6182540416093067e-07,-1.044375912063454e-15,0.010976426375725833
21509.623430962343,1.2618305629662237e-06,1.857498412858277e-05,0.0002786132483919751,2.4841135970708058e-06,1.6318530822800483e-07,-1.065703308263512e-15,0.010976426375725854
21690.376569037657,1.261744070960922e-06,1.857371090907033e-05,0.00027861206946478285,2.4839328131852656e-06,1.6454501974375338e-07,-1.0828267517151314e-15,0.010976426375725871
21871.12970711297,1.2616575912039242e-06,1.857243786986099e-05,0.0002786108907031057,2.483752056339496e-06,1.659045387081764e-07,-1.0957462424183125e-15,0.010976426375725885
22051.882845188284,1.2615711236952303e-06,1.8571165010954745e-05,0.0002786097121069436,2.483571326533497e-06,1.6726386512127383e-07,-1.1044617803730548e-15,0.010976426375725894
22232.6359832636,1.2614846684348404e-06,1.8569892332351596e-05,0.0002786085336762966,2.483390623767268e-06,1.686229989830457e-07,-1.1089733655793583e-15,0.010976426375725898
22413.389121338914,1.2613982254227545e-06,1.8568619834051546e-05,0.00027860735541116463,2.48320994804081e-06,1.6998194029349203e-07,-1.1092809980372231e-15,0.0109764263757259
