Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
8133.891213389122,3.044417021112603e-07,4.691800108029811e-06,0.0002806248040615711,6.319850181618199e-07,3.7581898589301135e-09,1.4238604944114705e-07,0.014027927141453404
8314.644351464436,3.0443661628622773e-07,4.69172172956515e-06,0.0002806247313154649,6.319743001039015e-07,3.8416541486237315e-09,1.1089225511834608e-07,0.014027967388798667
8495.39748953975,3.0443153063240853e-07,4.6916433537390855e-06,0.0002806246585723506,6.31963581674735e-07,3.925115628508192e-09,8.636502488352337e-08,0.014027998733404132
8676.150627615063,3.044264451497992e-07,4.691564980551563e-06,0.000280624585832292,6.319528630379327e-07,4.008574298639929e-09,6.726309413171055e-08,0.01402802314485618
8856.903765690377,3.0442135983839525e-07,4.6914866100025125e-06,0.0002806245130952541,6.319421443207057e-07,4.0920301590945076e-09,5.238626709751326e-08,0.014028042156895678
9037.65690376569,3.044162746981908e-07,4.691408242091849e-06,0.0002806244403608586,6.319314256212987e-07,4.1754832099623204e-09,4.080010449608343e-08,0.014028056963656511
9218.410041841005,3.0441118972918015e-07,4.691329876819475e-06,0.00028062436762912873,6.31920707016968e-07,4.258933451345227e-09,3.1776568502752424e-08,0.014028068495513404
9399.163179916319,3.044061049313561e-07,4.6912515141852905e-06,0.00028062429490019496,6.319099885681079e-07,4.342380883354154e-09,2.4748853111827187e-08,0.014028077476803041
9579.916317991632,3.0440102030471184e-07,4.691173154189182e-06,0.0002806242221739426,6.318992703212656e-07,4.425825506107063e-09,1.9275496598442225e-08,0.014028084471683909
9760.669456066946,3.043959358492397e-07,4.691094796831035e-06,0.0002806241494500887,6.318885523122505e-07,4.509267319727305e-09,1.501268941209619e-08,0.014028089919523628
9941.42259414226,3.043908515649319e-07,4.691016442110728e-06,0.0002806240767286299,6.318778345694103e-07,4.592706324342442e-09,1.1692902752716212e-08,0.014028094162209298
10122.175732217573,3.043857674517804e-07,4.690938090028139e-06,0.000280624004009638,6.318671171149867e-07,4.676142520083359e-09,9.107791765530002e-09,0.014028097465995475
10302.928870292888,3.0438068350977706e-07,4.690859740583142e-06,0.00028062393129322556,6.318563999664803e-07,4.759575907083509e-09,7.094550747047231e-09,0.014028100038940765
10483.682008368201,3.0437559973891374e-07,4.69078139377561e-06,0.00028062385857941977,6.318456831373948e-07,4.843006485478376e-09,5.52625533760195e-09,0.014028102043249724
