Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
3.2635983263598325,0.17154328586312026,0.10094861843751858,0.08173017801422394,0.04621548725298692,2.46197955412964,0.17154328586312026
3.313807531380753,0.17137616341745732,0.10094860527461696,0.08164257773894683,0.046215480894534415,2.4618919538543627,0.17137616341745732
3.3640167364016738,0.17117738110195155,0.10094859216882321,0.08153840536842764,0.0462154745636685,2.4617877814838436,0.17117738110195155
3.414225941422594,0.17094666912194362,0.10094857912304908,0.08141753149908086,0.04621546826179563,2.4616669076144966,0.17094666912194362
3.4644351464435146,0.1706835843309588,0.1009485661403342,0.0812797380134076,0.04621546199038415,2.4615291141288234,0.1706835843309588
3.514644351464435,0.17038760354681748,0.10094855322384366,0.08112476714096677,0.046215455750963,2.4613741432563825,0.17038760354681748
3.5648535564853554,0.17005825674679678,0.10094854037686787,0.08095239132467125,0.04621544954512163,2.461201767440087,0.17005825674679678
3.6150627615062767,0.16969481067349976,0.10094852760283064,0.08076224777008759,0.046215443374513984,2.4610116238855033,0.16969481067349976
3.665271966527197,0.16929667952397776,0.1009485149052824,0.08055405357529316,0.04621543724085505,2.460803429690709,0.16929667952397776
3.7154811715481175,0.1688630659869618,0.10094850228790829,0.08032741810877406,0.04621543114592498,2.4605767942241896,0.1688630659869618
3.765690376569038,0.16839314142934814,0.10094848975452358,0.08008193753789306,0.046215425091566835,2.4603313136533087,0.16839314142934814
3.8158995815899583,0.16788613261629845,0.10094847730907544,0.07981724030455928,0.046215419079687216,2.460066616419975,0.16788613261629845
3.8661087866108788,0.16734099479875444,0.10094846495563986,0.07953281669531277,0.04621541311225515,2.4597821928107284,0.16734099479875444
3.9163179916317996,0.16675690175334795,0.1009484526984222,0.07922827491412675,0.04621540719130211,2.4594776510295424,0.16675690175334795
3.96652719665272,0.16613277111170924,0.10094844054175135,0.078903093668588,0.04621540131891908,2.4591524697840037,0.16613277111170924
4.01673640167364,0.16546755717282535,0.10094842849007697,0.078556775261615,0.04621539549725561,2.458806151377031,0.16546755717282535
4.066945606694561,0.16476026571494334,0.10094841654796857,0.07818885345786553,0.04621538972851896,2.4584382295732814,0.16476026571494334
4.117154811715481,0.16400963647975184,0.10094840472009778,0.07779872865440683,0.04621538401496583,2.4580481047698224,0.16400963647975184
4.167364016736402,0.16321471097135115,0.1009483930112509,0.07738596345509968,0.046215378358908286,2.4576353395705155,0.16321471097135115
4.2175732217573225,0.16237423655213787,0.1009483814262984,0.07694997322132638,0.04621537276269902,2.4571993493367423,0.16237423655213787
4.2677824267782425,0.16148708802149386,0.10094836997020037,0.07649024545164539,0.04621536722873412,2.456739621567061,0.16148708802149386
4.317991631799163,0.16055218840235602,0.10094835864799548,0.07600629873938418,0.046215361759447446,2.4562556748548,0.16055218840235602
4.368200836820083,0.15956822252577696,0.10094834746476569,0.07549753489436838,0.046215356357293964,2.455746911009784,0.15956822252577696
4.418410041841004,0.1585342693468795,0.10094833642566704,0.07496356630884034,0.04621535102476432,2.455212942424256,0.1585342693468795
4.468619246861925,0.15744909151793582,0.10094832553586094,0.07440384878910147,0.04621534576435177,2.454653224904517,0.15744909151793582
4.518828451882845,0.15631168886354788,0.10094831480053774,0.07381796777569538,0.04621534057856354,2.4540673438911114,0.15631168886354788
4.569037656903767,0.1551211109088945,0.10094830422488488,0.07320554142796579,0.04621533546990544,2.4534549175433815,0.1551211109088945
4.619246861924687,0.1538762315805578,0.10094829381403922,0.07256610503417926,0.04621533044085894,2.452815481149595,0.1538762315805578
4.6694560669456076,0.15257640836072456,0.10094828357313533,0.07189944973302485,0.04621532549390428,2.4521488258484405,0.15257640836072456
4.7196652719665275,0.15122068271210076,0.10094827350718903,0.07120521169056927,0.04621532063146441,2.4514545878059852,0.15122068271210076
4.769874476987448,0.14980846687317753,0.10094826362115904,0.07048322439196078,0.04621531585593468,2.4507326005073766,0.14980846687317753
4.820083682008368,0.14833924017690597,0.10094825391988284,0.0697333623645455,0.04621531116965186,2.449982738479961,0.14833924017690597
4.870292887029289,0.14681233756089848,0.10094824440798578,0.06895543331327807,0.046215306574850276,2.449204809428694,0.14681233756089848
4.920502092050209,0.1452277085307718,0.10094823509000939,0.06814956448767921,0.04621530207372375,2.448398940603095,0.1452277085307718
4.97071129707113,0.14358515919765977,0.10094822597032797,0.06731581542860586,0.046215297668385294,2.4475651915440215,0.14358515919765977
5.02092050209205,0.14188462776656177,0.10094821705289045,0.06645431803020774,0.046215293360742545,2.4467036941456235,0.14188462776656177
5.071129707112971,0.14012589286125166,0.1009482083411356,0.0655651284973253,0.04621528915245652,2.445814504612741,0.14012589286125166
5.121338912133892,0.13830978746449285,0.10094819983902048,0.06464883993821627,0.04621528504543877,2.444898216053632,0.13830978746449285
5.1715481171548126,0.13643740165227722,0.10094819155002327,0.06370617560477004,0.04621528104136942,2.443955551720186,0.13643740165227722
5.2217573221757325,0.13450932635956273,0.10094818347691252,0.06273760763644098,0.0462152771415859,2.4429869837518567,0.13450932635956273
5.271966527196653,0.1325264360234765,0.10094817562210227,0.06174375134291922,0.04621527334725428,2.441993127458335,0.1325264360234765
5.322175732217573,0.13048975980970268,0.1009481679875084,0.06072529896092133,0.04621526965930007,2.4409746750763373,0.13048975980970268
5.372384937238494,0.1284009724680843,0.10094816057504544,0.05968326298034655,0.04621526607864805,2.4399326390957623,0.1284009724680843
5.422594142259414,0.1262620461090655,0.10094815338632507,0.05861879876529944,0.046215262606076786,2.438868174880715,0.1262620461090655
5.472803347280335,0.12407472233000333,0.10094814642195711,0.057532940498268265,0.0462152592418809,2.437782316613684,0.12407472233000333
5.523012552301255,0.12184108096278924,0.10094813968218762,0.05642688339282165,0.04621525598617914,2.4366762595082374,0.12184108096278924
5.573221757322176,0.11956325249756718,0.10094813316648597,0.055301839239459916,0.04621525283871526,2.4355512153548755,0.11956325249756718
5.623430962343096,0.11724458696152504,0.10094812687538081,0.05415961067165396,0.04621524979974458,2.4344089867870697,0.11724458696152504
5.6736401673640176,0.11488785213800147,0.10094812080781347,0.05300169866725439,0.04621524686875574,2.43325107478267,0.11488785213800147
5.7238493723849375,0.11249606904233045,0.1009481149623172,0.05182971467912892,0.04621524404504024,2.4320790907945447,0.11249606904233045
5.774058577405858,0.11007233687562935,0.10094810933672227,0.05064529311090549,0.04621524132754985,2.4308946692263214,0.11007233687562935
5.824267782426778,0.10762013733129404,0.10094810392879325,0.0494502385120634,0.046215238715204845,2.429699614627479,0.10762013733129404
5.874476987447699,0.10514351187073546,0.1009480987367606,0.04824660871878572,0.04621523620715036,2.4284959848342016,0.10514351187073546
5.924686192468619,0.10264567888560135,0.10094809375644247,0.04703604154783667,0.04621523380136635,2.4272854176632523,0.10264567888560135
5.97489539748954,0.10013054649981447,0.10094808898449882,0.045820490268226544,0.046215231496239406,2.426069866383642,0.10013054649981447
6.02510460251046,0.09760228380277677,0.10094808441770557,0.04460201247886104,0.046215229290212045,2.4248513885942766,0.09760228380277677
6.075313807531381,0.09506474988102594,0.10094808005157069,0.04338249429982248,0.04621522718111444,2.4236318704152384,0.09506474988102594
6.125523012552301,0.09252195756121982,0.10094807588156848,0.04216387446049028,0.0462152251667603,2.422413250575906,0.09252195756121982
6.1757322175732225,0.08997787456501119,0.10094807190271181,0.04094804851680441,0.04621522324474061,2.4211974246322203,0.08997787456501119
6.2259414225941425,0.08743636043412925,0.10094806810936753,0.03973683936621894,0.04621522141233422,2.4199862154816345,0.08743636043412925
6.276150627615063,0.08490173188358957,0.10094806449737305,0.03853226657927378,0.04621521966753038,2.4187816426946895,0.08490173188358957
6.326359832635983,0.0823780023263052,0.1009480610617253,0.03733618386682657,0.04621521800791228,2.4175855599822422,0.0823780023263052
6.376569037656904,0.07986869405281402,0.10094805779566257,0.036150192894395625,0.04621521643021363,2.4163995690098115,0.07986869405281402
6.426778242677824,0.07737773954429243,0.10094805469427914,0.03497607121436528,0.04621521493206473,2.415225447329781,0.07737773954429243
6.476987447698745,0.07490875541059219,0.10094805175195237,0.03381542935031691,0.046215213510749406,2.4140648054657325,0.07490875541059219
6.527196652719665,0.07246517806263278,0.10094804896300666,0.032669776924380244,0.04621521216352615,2.412919153039796,0.07246517806263278
6.577405857740586,0.0700501472011779,0.10094804632080956,0.03154046998364206,0.04621521088719097,2.4117898460990577,0.0700501472011779
6.627615062761506,0.06766686726930232,0.10094804381984182,0.030428881791782447,0.04621520967907781,2.410678257907198,0.06766686726930232
6.677824267782427,0.0653183535271587,0.10094804145480063,0.029336285087991243,0.04621520853662512,2.409585661203407,0.0653183535271587
6.7280334728033475,0.06300731882450682,0.10094803921990932,0.028263801361433038,0.04621520745704241,2.408513177476849,0.06300731882450682
6.778242677824268,0.06073623380125059,0.100948037109263,0.02721243103663924,0.04621520643747726,2.407461807152055,0.06073623380125059
6.828451882845188,0.05850740623376902,0.10094803511739595,0.026183092003247095,0.046215205475289386,2.406432468118663,0.05850740623376902
6.878661087866109,0.05632290828673679,0.10094803323874511,0.025176587563812098,0.046215204567791594,2.4054259636792277,0.05632290828673679
6.928870292887029,0.05418461153965884,0.10094803146802231,0.024193624271698994,0.04621520371242932,2.404443000387115,0.05418461153965884
6.97907949790795,0.05209409904144077,0.1009480297993146,0.023234773129033423,0.046215202906346266,2.403484149244449,0.05209409904144077
7.02928870292887,0.050052941424826365,0.10094802822895527,0.022300597668354,0.04621520214777119,2.4025499737837697,0.050052941424826365
7.079497907949791,0.04806221938240512,0.10094802675099636,0.021391436507858432,0.04621520143383095,2.401640812623274,0.04806221938240512
7.129707112970711,0.04612296685233638,0.10094802536098584,0.02050760775659058,0.04621520076237487,2.4007569838720064,0.04612296685233638
7.179916317991632,0.0442359837561632,0.1009480240543478,0.01964932434977028,0.04621520013119258,2.399898700465186,0.0442359837561632
7.230125523012553,0.04240186371845781,0.10094802282652046,0.018816707843322525,0.046215199538080474,2.399066083958738,0.04240186371845781
7.280334728033473,0.0406210105420089,0.1009480216729993,0.01800979687947374,0.04621519898086255,2.3982591729948894,0.0406210105420089
7.330543933054394,0.038893716766036576,0.1009480205903763,0.01722858353879233,0.04621519845789257,2.397477959654208,0.038893716766036576
7.380753138075314,0.037220020223665086,0.1009480195743363,0.01647294910230769,0.04621519796708605,2.3967223252177234,0.037220020223665086
7.430962343096235,0.03559983531549904,0.10094801862108904,0.01574272413286275,0.046215197506612085,2.3959921002482787,0.03559983531549904
7.481171548117155,0.03403293804780664,0.10094801772713938,0.015037682131391516,0.04621519707478231,2.395287058246807,0.03403293804780664
7.531380753138076,0.03251895880918081,0.10094801688899471,0.014357536683091511,0.04621519666990961,2.3946069127985075,0.03251895880918081
7.581589958158996,0.031057413331068415,0.10094801610349431,0.013701955695962565,0.04621519629046719,2.3939513318113783,0.031057413331068415
7.631799163179917,0.02964770154639153,0.10094801536767616,0.013070561098170768,0.04621519593502414,2.3933199372135867,0.02964770154639153
7.682008368200837,0.028289111124013624,0.10094801467848556,0.01246293059087824,0.046215195602104936,2.392712306706294,0.028289111124013624
7.7322175732217575,0.026980825511645802,0.10094801403272755,0.011878601363267165,0.046215195290166204,2.3921279774786828,0.026980825511645802
7.782426778242678,0.025721986477549242,0.10094801342834066,0.01131709803893077,0.04621519499821214,2.3915664741543465,0.025721986477549242
7.832635983263599,0.02451162864228291,0.10094801286259726,0.010777903394298637,0.04621519472492509,2.3910272795097143,0.02451162864228291
7.882845188284519,0.023348740804375302,0.1009480123333741,0.010260485661560828,0.046215194469279505,2.3905098617769767,0.023348740804375302
7.93305439330544,0.02223223224624924,0.10094801183794727,0.009764283412345384,0.0462151942299595,2.390013659527761,0.02223223224624924
7.98326359832636,0.021161001316038073,0.1009480113748483,0.009288735912153472,0.0462151940062557,2.3895381120275694,0.021161001316038073
8.03347280334728,0.020133878334663492,0.1009480109417219,0.008833257566484886,0.04621519379703041,2.3890826336819004,0.020133878334663492
8.083682008368202,0.019149666173588126,0.1009480105363919,0.008397255772058842,0.04621519360123241,2.3886466318874744,0.019149666173588126
